ADDRESS,BASE,token_age
0xffd156c796e60caee9c4e10e77dcaad363ef44c8,1,0
0x7bde93c2480750654ad2291af7424b794cfa31c2,1,0
0xbb5fc7724f6a309edc17bd91d52167a08bb2dbc0,1,0
0x7f9c17de7520fe93d954e4be9345547d1f62a752,1,0
0xc7b7d1e28034a883b32432b2a873a38929b84b01,1,0
0x1369f2ae894092f9b604b0cd0f3f04ba0f3ca713,1,0
0x8e4716962763a107b76e2d268d6184cbeee60952,1,0
0x98e77e81f2a7b03fa5736426cceed518c82c93e2,1,0
0x2e007b403b9cc733f6cc5a38a5094a307fcbb132,1,0
0x2b627f34c8595baef5ae91c33e71bc0c66b6a25e,1,0
0x3fd4de23523c7b3f474b0589f4f273c0c83488c2,1,0
0x9a85b3e129e57e8cd36079f88b4cdcd9ffb0e795,1,0
0x84cdd78043eeebeeb5477f7c839387434fa1547f,1,0
0xb42c370f5a560a32d92a23889c6ff4d05261ffbe,1,0
0x0b3cfec4d9ed042cdecd7ef575c26aef192dde29,1,0
0x42f7fbc35dfd3de662c13ef6191f0ee95d9495eb,1,0
0x478f65e8a960e45879db0d8eb28acbf752e99295,1,0
0x050058638985181790c553dd22cd8486579d55ae,1,0
0xffd10f5c96856ae33bd37ff6044556142b49f3e8,1,0
0x7bbac6a28a8268a50bd3b4fed47809843cc18a5a,1,0
0x48ba2f91830e68c208ae35a166048bd0bc239ddb,1,0
0x408c845dab42fb5f9a446b13ec2e0e53a5c57564,1,0
0xffccf1e9082e6ea712cb1d93827a6ac31473a7c2,1,0
0x7ada57ba9e5d727deba5bae86ca1bc2cc4728bac,1,0
0xa5c743f5be2adfca2efdcd4e1ee79e55a4f6e978,1,0
0x570efe05b96c53f2af9879781fcd863bbdbd034e,1,0
0xc29602a0a6e4ef69c1271f8c194216850328b557,1,0
0xffcd299013c9db89de955f487a710c202e19f315,1,0
0xffd41efead45eff6eb1f5691f3e0f862985a50cf,1,0
0xed58fb2211771f6c23e05f2fc58bc830db2c7053,1,0
0xffd6032c5d926655fa3a4a3bf6cef3686db28424,1,0
0xef76037ad82e838904eecbb7a7effd34f3f75fcb,1,0
0xb59deb450ac710c2545e5aa5098fcbca3a8bc19c,1,0
0x179bd87ecea2c934ca9334c41173340837a7c920,1,0
0x54d0f79fa689f58bb03aedca2c8a4275c7f3570b,1,0
0xdbbec10dd6b2c71fdebe3d01330d468fbd9a1f71,1,0
0x3dd0da1db09451d0fdd9fb12196c675f4bf8cf5c,1,0
0xcbae6758a7accbab98b5281658b39d5ca6ca519c,1,0
0x0ab676e7c459572f99268da247a613870d115c0d,1,0
0xffd3168310cac016bfefa59660f05a2605e91dc3,1,0
0xffcee9c09b04c6bad8e5d1eb83ef2d26b0868e23,1,0
